9.72E-05,1.8
9.72E-05,1.76
9.72E-05,1.84
9.73E-05,1.84
9.73E-05,1.88
9.74E-05,1.88
9.74E-05,1.8
9.74E-05,1.72
9.75E-05,1.72
9.75E-05,1.8
9.76E-05,1.88
9.76E-05,1.8
9.76E-05,1.68
9.77E-05,1.76
9.77E-05,1.84
9.78E-05,1.8
9.78E-05,1.8
9.78E-05,1.84
9.79E-05,1.72
9.79E-05,1.72
9.80E-05,1.8
9.80E-05,1.72
9.80E-05,1.72
9.81E-05,1.72
9.81E-05,1.72
9.82E-05,1.76
9.82E-05,1.76
9.82E-05,1.76
9.83E-05,1.76
9.83E-05,1.76
9.84E-05,1.8
9.84E-05,1.84
9.84E-05,1.76
9.85E-05,1.72
9.85E-05,1.72
9.86E-05,1.8
9.86E-05,1.84
9.86E-05,1.8
9.87E-05,1.8
9.87E-05,1.76
9.88E-05,1.72
9.88E-05,1.76
9.88E-05,1.84
9.89E-05,1.76
9.89E-05,1.84
9.90E-05,1.92
9.90E-05,1.88
9.90E-05,1.8
9.91E-05,1.88
9.91E-05,1.88
9.92E-05,1.8
9.92E-05,1.88
9.92E-05,1.92
9.93E-05,1.92
9.93E-05,1.92
9.94E-05,1.92
9.94E-05,1.92
9.94E-05,1.92
9.95E-05,1.8
9.95E-05,1.88
9.96E-05,2
9.96E-05,1.92
9.96E-05,1.88
9.97E-05,1.88
9.97E-05,1.92
9.98E-05,2
9.98E-05,2
9.98E-05,1.96
9.99E-05,1.88
9.99E-05,1.84
1.00E-04,1.92
0.0001,1.96
0.00010004,1.92
0.00010008,2
0.00010012,1.88
0.00010016,1.8
0.0001002,1.84
0.00010024,1.88
0.00010028,1.92
0.00010032,1.88
0.00010036,1.84
0.0001004,1.72
0.00010044,1.6
0.00010048,1.6
0.00010052,1.72
0.00010056,1.72
0.0001006,1.64
0.00010064,1.68
0.00010068,1.64
0.00010072,1.6
0.00010076,1.52
0.0001008,1.52
0.00010084,1.52
0.00010088,1.64
0.00010092,1.64
0.00010096,1.56
0.000101,1.6
0.00010104,1.6
0.00010108,1.56
0.00010112,1.4
0.00010116,1.32
0.0001012,1.44
0.00010124,1.56
0.00010128,1.52
0.00010132,1.56
0.00010136,1.48
0.0001014,1.52
0.00010144,1.44
0.00010148,1.4
0.00010152,1.36
0.00010156,1.28
0.0001016,1.12
0.00010164,1.4
0.00010168,1.56
0.00010172,1.4
0.00010176,1.32
0.0001018,1.48
0.00010184,1.52
0.00010188,1.4
0.00010192,1.4
0.00010196,1.44
0.000102,1.48
0.00010204,1.44
0.00010208,1.48
0.00010212,1.52
0.00010216,1.44
0.0001022,1.44
0.00010224,1.4
0.00010228,1.44
0.00010232,1.44
0.00010236,1.44
0.0001024,1.52
0.00010244,1.44
0.00010248,1.32
0.00010252,1.28
0.00010256,1.36
0.0001026,1.44
0.00010264,1.36
0.00010268,1.28
0.00010272,1.24
0.00010276,1.36
0.0001028,1.48
0.00010284,1.44
0.00010288,1.36
0.00010292,1.36
0.00010296,1.24
0.000103,1.4
0.00010304,1.4
0.00010308,1.28
0.00010312,1.4
0.00010316,1.48
0.0001032,1.4
0.00010324,1.36
0.00010328,1.36
0.00010332,1.28
0.00010336,1.28
0.0001034,1.28
0.00010344,1.4
0.00010348,1.52
0.00010352,1.4
0.00010356,1.28
0.0001036,1.36
0.00010364,1.32
0.00010368,1.24
0.00010372,1.28
0.00010376,1.44
0.0001038,1.4
0.00010384,1.32
0.00010388,1.4
0.00010392,1.48
0.00010396,1.36
0.000104,1.36
0.00010404,1.44
0.00010408,1.28
0.00010412,1.24
0.00010416,1.48
0.0001042,1.48
0.00010424,1.36
0.00010428,1.36
0.00010432,1.4
0.00010436,1.48
0.0001044,1.52
0.00010444,1.56
0.00010448,1.6
0.00010452,1.4
0.00010456,1.36
0.0001046,1.24
0.00010464,1.24
0.00010468,1.4
0.00010472,1.44
0.00010476,1.2
0.0001048,1.04
0.00010484,1.2
0.00010488,1.32
0.00010492,1.36
0.00010496,1.24
0.000105,1.28
0.00010504,1.24
0.00010508,1.04
0.00010512,1.12
0.00010516,1.2
0.0001052,1.12
0.00010524,1.08
0.00010528,1.04
0.00010532,1.08
0.00010536,1.28
0.0001054,1.24
0.00010544,1.12
0.00010548,1.08
0.00010552,1.24
0.00010556,1.52
0.0001056,1.4
0.00010564,1.28
0.00010568,1.12
0.00010572,1.12
0.00010576,1.36
0.0001058,1.4
0.00010584,1.16
0.00010588,1.12
0.00010592,1.08
0.00010596,1.04
0.000106,1.08
0.00010604,1.2
0.00010608,1.24
0.00010612,1.2
0.00010616,1.16
0.0001062,1.36
0.00010624,1.48
0.00010628,1.48
0.00010632,1.48
0.00010636,1.48
0.0001064,1.6
0.00010644,1.6
0.00010648,1.56
0.00010652,1.44
0.00010656,1.32
0.0001066,1.36
0.00010664,1.36
0.00010668,1.28
0.00010672,1.28
0.00010676,1.32
0.0001068,1.44
0.00010684,1.52
0.00010688,1.48
0.00010692,1.24
0.00010696,1.12
0.000107,1.12
0.00010704,1.16
0.00010708,1.2
0.00010712,1.2
0.00010716,1.4
0.0001072,1.2
0.00010724,1.12
0.00010728,1.12
0.00010732,1.08
0.00010736,1.28
0.0001074,1.4
0.00010744,1.24
0.00010748,1.16
0.00010752,1.24
0.00010756,1.32
0.0001076,1.24
0.00010764,1.4
0.00010768,1.48
0.00010772,1.36
0.00010776,1.2
0.0001078,1.12
0.00010784,1.24
0.00010788,1.52
0.00010792,1.52
0.00010796,1.36
0.000108,1.12
0.00010804,1.12
0.00010808,1.24
0.00010812,1.44
0.00010816,1.48
0.0001082,1.24
0.00010824,1.08
0.00010828,1.16
0.00010832,1.16
0.00010836,1.52
0.0001084,1.52
0.00010844,1.4
0.00010848,1.24
0.00010852,1.16
0.00010856,1.08
0.0001086,1.04
0.00010864,1.24
0.00010868,1.48
0.00010872,1.36
0.00010876,1.28
0.0001088,1.08
0.00010884,1.16
0.00010888,1.36
0.00010892,1.4
0.00010896,1.44
0.000109,1.28
0.00010904,1.08
0.00010908,1.08
0.00010912,1.08
0.00010916,1.2
0.0001092,1.24
0.00010924,1.4
0.00010928,1.32
0.00010932,1.32
0.00010936,1.28
0.0001094,1.24
0.00010944,1.2
0.00010948,1.28
0.00010952,1.24
0.00010956,1.16
0.0001096,1.12
0.00010964,1.12
0.00010968,1.24
0.00010972,1.28
0.00010976,1.16
0.0001098,1.08
0.00010984,1.08
0.00010988,1.12
0.00010992,1.24
0.00010996,1.24
0.00011,1.08
0.00011004,1.08
0.00011008,1.24
0.00011012,1.2
0.00011016,1.08
0.0001102,1.12
0.00011024,1.16
0.00011028,1.12
0.00011032,1.12
0.00011036,1.12
0.0001104,1.12
0.00011044,1.12
0.00011048,1.12
0.00011052,1.12
0.00011056,1.12
0.0001106,1.12
0.00011064,1.12
0.00011068,1.12
0.00011072,1.08
0.00011076,1.12
0.0001108,1.12
0.00011084,1.12
0.00011088,1.12
0.00011092,1.12
0.00011096,1.12
0.000111,1.12
0.00011104,1.12
0.00011108,1.12
0.00011112,1.12
0.00011116,1.12
0.0001112,1.08
0.00011124,1
0.00011128,0.88
0.00011132,0.8
0.00011136,0.68
0.0001114,0.64
0.00011144,0.6
0.00011148,0.56
0.00011152,0.56
0.00011156,0.56
0.0001116,0.6
0.00011164,0.56
0.00011168,0.6
0.00011172,0.56
0.00011176,0.6
0.0001118,0.6
0.00011184,0.56
0.00011188,0.56
0.00011192,0.6
0.00011196,0.56
0.000112,0.56
0.00011204,0.6
0.00011208,0.56
0.00011212,0.56
0.00011216,0.56
0.0001122,0.6
0.00011224,0.56
0.00011228,0.56
0.00011232,0.56
0.00011236,0.56
0.0001124,0.56
0.00011244,0.6
0.00011248,0.6
0.00011252,0.6
0.00011256,0.6
0.0001126,0.6
0.00011264,0.6
0.00011268,0.6
0.00011272,0.6
0.00011276,0.56
0.0001128,0.52
0.00011284,0.56
0.00011288,0.56
0.00011292,0.56
0.00011296,0.56
0.000113,0.56
0.00011304,0.56
0.00011308,0.56
0.00011312,0.56
0.00011316,0.6
0.0001132,0.6
0.00011324,0.6
0.00011328,0.6
0.00011332,0.6
0.00011336,0.56
0.0001134,0.6
0.00011344,0.56
0.00011348,0.6
0.00011352,0.6
0.00011356,0.56
0.0001136,0.56
0.00011364,0.6
0.00011368,0.56
0.00011372,0.6
0.00011376,0.56
0.0001138,0.56
0.00011384,0.56
0.00011388,0.56
0.00011392,0.6
0.00011396,0.56
0.000114,0.6
0.00011404,0.6
0.00011408,0.6
0.00011412,0.56
0.00011416,0.56
0.0001142,0.6
0.00011424,0.56
0.00011428,0.6
0.00011432,0.6
0.00011436,0.56
0.0001144,0.6
0.00011444,0.56
0.00011448,0.6
0.00011452,0.6
0.00011456,0.6
0.0001146,0.56
0.00011464,0.56
0.00011468,0.6
0.00011472,0.56
0.00011476,0.6
0.0001148,0.6
0.00011484,0.6
0.00011488,0.6
0.00011492,0.6
0.00011496,0.6
0.000115,0.6
0.00011504,0.56
0.00011508,0.6
0.00011512,0.6
0.00011516,0.56
0.0001152,0.56
0.00011524,0.56
0.00011528,0.56
0.00011532,0.6
0.00011536,0.56
0.0001154,0.6
0.00011544,0.56
0.00011548,0.56
0.00011552,0.6
0.00011556,0.56
0.0001156,0.6
0.00011564,0.56
0.00011568,0.56
0.00011572,0.6
0.00011576,0.56
0.0001158,0.56
0.00011584,0.6
0.00011588,0.6
0.00011592,0.64
0.00011596,0.68
0.000116,0.8
0.00011604,0.92
0.00011608,1
0.00011612,1.08
0.00011616,1.12
0.0001162,1.12
0.00011624,1.08
0.00011628,1.12
0.00011632,1.12
0.00011636,1.12
0.0001164,1.12
0.00011644,1.12
0.00011648,1.12
0.00011652,1.12
0.00011656,1.12
0.0001166,1.12
0.00011664,1.12
0.00011668,1.12
0.00011672,1.12
0.00011676,1.12
0.0001168,1.12
0.00011684,1.12
0.00011688,1.12
0.00011692,1.12
0.00011696,1.12
0.000117,1.12
0.00011704,1.2
0.00011708,1.08
0.00011712,0.92
0.00011716,1
0.0001172,1.24
0.00011724,1.4
0.00011728,1.24
0.00011732,0.92
0.00011736,0.8
0.0001174,1.08
0.00011744,1.36
0.00011748,1.44
0.00011752,1.12
0.00011756,0.84
0.0001176,0.84
0.00011764,1.16
0.00011768,1.4
0.00011772,1.32
0.00011776,1
0.0001178,0.8
0.00011784,0.96
0.00011788,1.28
0.00011792,1.44
0.00011796,1.24
0.000118,0.92
0.00011804,0.8
0.00011808,1.04
0.00011812,1.36
0.00011816,1.36
0.0001182,1.12
0.00011824,0.8
0.00011828,0.88
0.00011832,1.2
0.00011836,1.44
0.0001184,1.28
0.00011844,0.96
0.00011848,0.8
0.00011852,0.96
0.00011856,1.32
0.0001186,1.4
0.00011864,1.2
0.00011868,0.88
0.00011872,0.8
0.00011876,1.08
0.0001188,1.4
0.00011884,1.36
0.00011888,1.04
0.00011892,0.8
0.00011896,0.92
0.000119,1.24
0.00011904,1.4
0.00011908,1.28
0.00011912,0.96
0.00011916,0.8
0.0001192,1.04
0.00011924,1.28
0.00011928,1.28
0.00011932,1.12
0.00011936,1.08
0.0001194,1.12
0.00011944,1.12
0.00011948,1.08
0.00011952,1.12
0.00011956,1.12
0.0001196,1.12
0.00011964,1.12
0.00011968,1.12
0.00011972,1.12
0.00011976,1.12
0.0001198,1.12
0.00011984,1.08
0.00011988,1.12
0.00011992,1.12
0.00011996,1.12
0.00012,1.12
0.00012004,1.12
0.00012008,1.12
0.00012012,1.08
0.00012016,1.08
0.0001202,1.12
0.00012024,1.08
0.00012028,1.12
0.00012032,1.12
0.00012036,1.08
0.0001204,1.12
0.00012044,1.12
0.00012048,1.12
0.00012052,1.08
0.00012056,1.12
0.0001206,1.12
0.00012064,1.12
0.00012068,1.08
0.00012072,1.12
0.00012076,1.12
0.0001208,1.12
0.00012084,1.12
0.00012088,1.12
0.00012092,1.12
0.00012096,1.08
0.000121,1.28
0.00012104,1.6
0.00012108,1.6
0.00012112,1.68
0.00012116,1.6
0.0001212,1.64
0.00012124,1.68
0.00012128,1.56
0.00012132,1.56
0.00012136,1.6
0.0001214,1.64
0.00012144,1.64
0.00012148,1.64
0.00012152,1.64
0.00012156,1.56
0.0001216,1.56
0.00012164,1.64
0.00012168,1.6
0.00012172,1.6
0.00012176,1.6
0.0001218,1.6
0.00012184,1.6
0.00012188,1.56
0.00012192,1.6
0.00012196,1.6
0.000122,1.56
0.00012204,1.52
0.00012208,1.6
0.00012212,1.76
0.00012216,1.68
0.0001222,1.56
0.00012224,1.48
0.00012228,1.52
0.00012232,1.6
0.00012236,1.68
0.0001224,1.68
0.00012244,1.6
0.00012248,1.56
0.00012252,1.56
0.00012256,1.56
0.0001226,1.6
0.00012264,1.6
0.00012268,1.64
0.00012272,1.64
0.00012276,1.64
0.0001228,1.6
0.00012284,1.56
0.00012288,1.64
0.00012292,1.68
0.00012296,1.6
0.000123,1.44
0.00012304,1.32
0.00012308,1.4
0.00012312,1.6
0.00012316,1.56
0.0001232,1.48
0.00012324,1.52
0.00012328,1.56
0.00012332,1.6
0.00012336,1.56
0.0001234,1.6
0.00012344,1.56
0.00012348,1.6
0.00012352,1.56
0.00012356,1.56
0.0001236,1.56
0.00012364,1.52
0.00012368,1.52
0.00012372,1.56
0.00012376,1.6
0.0001238,1.68
0.00012384,1.64
0.00012388,1.6
0.00012392,1.56
0.00012396,1.48
0.000124,1.56
0.00012404,1.6
0.00012408,1.56
0.00012412,1.52
0.00012416,1.48
0.0001242,1.64
0.00012424,1.68
0.00012428,1.6
0.00012432,1.56
0.00012436,1.56
0.0001244,1.52
0.00012444,1.52
0.00012448,1.64
0.00012452,1.56
0.00012456,1.44
0.0001246,1.48
0.00012464,1.6
0.00012468,1.6
0.00012472,1.48
0.00012476,1.44
0.0001248,1.44
0.00012484,1.6
0.00012488,1.6
0.00012492,1.6
0.00012496,1.6
0.000125,1.6
0.00012504,1.64
0.00012508,1.48
0.00012512,1.24
0.00012516,1.24
0.0001252,1.4
0.00012524,1.52
0.00012528,1.44
0.00012532,1.32
0.00012536,1.28
0.0001254,1.44
0.00012544,1.44
0.00012548,1.44
0.00012552,1.56
0.00012556,1.44
0.0001256,1.24
0.00012564,1.16
0.00012568,1.32
0.00012572,1.28
0.00012576,1.08
0.0001258,1.24
0.00012584,1.32
0.00012588,1.28
0.00012592,1.2
0.00012596,1.2
0.000126,1.24
0.00012604,1.04
0.00012608,1.04
0.00012612,1.2
0.00012616,1.4
0.0001262,1.32
0.00012624,1.04
0.00012628,1.08
0.00012632,1.2
0.00012636,1.28
0.0001264,1.16
0.00012644,1.24
0.00012648,1.6
0.00012652,1.88
0.00012656,1.92
0.0001266,1.68
0.00012664,1.36
0.00012668,1.16
0.00012672,1.2
0.00012676,1.24
0.0001268,1.28
0.00012684,1.28
0.00012688,1.12
0.00012692,1.08
0.00012696,1.28
0.000127,1.48
0.00012704,1.4
0.00012708,1.44
0.00012712,1.44
0.00012716,1.36
0.0001272,1.28
0.00012724,1.28
0.00012728,1.36
0.00012732,1.48
0.00012736,1.44
0.0001274,1.36
0.00012744,1.4
0.00012748,1.6
0.00012752,1.48
0.00012756,1.12
0.0001276,1.24
0.00012764,1.56
0.00012768,1.6
0.00012772,1.44
0.00012776,1.44
0.0001278,1.36
0.00012784,1.36
0.00012788,1.56
0.00012792,1.76
0.00012796,1.64
0.000128,1.36
0.00012804,1.84
0.00012808,2.28
0.00012812,2.64
0.00012816,2.72
0.0001282,2.56
0.00012824,2.28
0.00012828,2.16
0.00012832,2.2
0.00012836,2.48
0.0001284,2.72
0.00012844,2.72
0.00012848,2.56
0.00012852,2.44
0.00012856,2.52
0.0001286,2.68
0.00012864,2.56
0.00012868,1.88
0.00012872,1.16
0.00012876,1.52
0.0001288,1.56
0.00012884,1.68
0.00012888,1.76
0.00012892,1.6
0.00012896,1.12
0.000129,1.16
0.00012904,1.48
0.00012908,1.56
0.00012912,1.56
0.00012916,1.44
0.0001292,1.36
0.00012924,1.44
0.00012928,1.6
0.00012932,1.68
0.00012936,1.44
0.0001294,1.28
0.00012944,1.4
0.00012948,1.56
0.00012952,1.68
0.00012956,1.52
0.0001296,1.16
0.00012964,1.12
0.00012968,1.76
0.00012972,1.96
0.00012976,1.92
0.0001298,1.68
0.00012984,1.44
0.00012988,1.4
0.00012992,1.48
0.00012996,1.4
0.00013,1.44
0.00013004,1.48
0.00013008,1.44
0.00013012,1.28
0.00013016,1.4
0.0001302,1.52
0.00013024,1.56
0.00013028,1.44
0.00013032,1.4
0.00013036,1.44
0.0001304,1.48
0.00013044,1.6
0.00013048,1.56
0.00013052,1.44
0.00013056,1.36
0.0001306,1.44
0.00013064,1.4
0.00013068,1.24
0.00013072,1.32
0.00013076,1.88
0.0001308,2
0.00013084,1.8
0.00013088,1.6
0.00013092,1.4
0.00013096,1.2
0.000131,1.24
0.00013104,1.36
0.00013108,1.48
0.00013112,1.6
0.00013116,1.52
0.0001312,1.44
0.00013124,1.44
0.00013128,1.52
0.00013132,1.64
0.00013136,1.56
0.0001314,1.48
0.00013144,1.44
0.00013148,1.44
0.00013152,1.56
0.00013156,1.64
0.0001316,1.44
0.00013164,1.12
0.00013168,1.16
0.00013172,1.4
0.00013176,2
0.0001318,2
0.00013184,1.72
0.00013188,1.56
0.00013192,1.32
0.00013196,1.52
0.000132,1.64
0.00013204,1.52
0.00013208,1.44
0.00013212,1.4
0.00013216,1.52
0.0001322,1.48
0.00013224,1.48
0.00013228,1.48
0.00013232,1.44
0.00013236,1.44
0.0001324,1.6
0.00013244,1.6
0.00013248,1.48
0.00013252,1.48
0.00013256,1.44
0.0001326,1.36
0.00013264,1.28
0.00013268,1.48
0.00013272,1.8
0.00013276,1.72
0.0001328,1.52
0.00013284,1.36
0.00013288,1.32
0.00013292,1.36
0.00013296,1.36
0.000133,1.24
0.00013304,1.16
0.00013308,1.16
0.00013312,1.28
0.00013316,1.4
0.0001332,1.4
0.00013324,1.44
0.00013328,1.4
0.00013332,1.44
0.00013336,1.6
0.0001334,1.8
0.00013344,1.92
0.00013348,1.92
0.00013352,1.76
0.00013356,1.8
0.0001336,1.96
0.00013364,2.12
0.00013368,1.88
0.00013372,1.76
0.00013376,1.68
0.0001338,1.64
0.00013384,1.6
0.00013388,1.48
0.00013392,1.36
0.00013396,1.36
0.000134,1.4
0.00013404,1.52
0.00013408,1.48
0.00013412,1.4
0.00013416,1.44
0.0001342,1.44
0.00013424,1.44
0.00013428,1.48
0.00013432,1.4
0.00013436,1.36
0.0001344,1.36
0.00013444,1.44
0.00013448,1.72
0.00013452,1.88
0.00013456,1.76
0.0001346,1.44
0.00013464,1.44
0.00013468,1.52
0.00013472,1.64
0.00013476,1.52
0.0001348,1.32
0.00013484,1.4
0.00013488,1.52
0.00013492,1.56
0.00013496,1.64
0.000135,1.56
0.00013504,1.44
0.00013508,1.48
0.00013512,1.56
0.00013516,1.52
0.0001352,1.4
0.00013524,1.44
0.00013528,1.72
0.00013532,1.88
0.00013536,1.72
0.0001354,1.56
0.00013544,1.44
0.00013548,1.36
0.00013552,1.52
0.00013556,1.6
0.0001356,1.6
0.00013564,1.56
0.00013568,1.56
0.00013572,1.48
0.00013576,1.52
0.0001358,1.56
0.00013584,1.56
0.00013588,1.56
0.00013592,1.4
0.00013596,1.12
0.000136,1.2
0.00013604,1.68
0.00013608,1.92
0.00013612,1.72
0.00013616,1.48
0.0001362,1.48
0.00013624,1.56
0.00013628,1.6
0.00013632,1.56
0.00013636,1.52
0.0001364,1.48
0.00013644,1.56
0.00013648,1.64
0.00013652,1.6
0.00013656,1.56
0.0001366,1.48
0.00013664,1.44
0.00013668,1.52
0.00013672,1.68
0.00013676,1.92
0.0001368,1.76
0.00013684,1.6
0.00013688,1.48
0.00013692,1.44
0.00013696,1.52
0.000137,1.56
0.00013704,1.48
0.00013708,1.52
0.00013712,1.52
0.00013716,1.6
0.0001372,1.6
0.00013724,1.6
0.00013728,1.64
0.00013732,1.72
0.00013736,1.84
0.0001374,1.96
0.00013744,2.04
0.00013748,1.84
0.00013752,1.72
0.00013756,1.68
0.0001376,1.72
0.00013764,1.68
0.00013768,1.6
0.00013772,1.44
0.00013776,1.48
0.0001378,1.64
0.00013784,1.68
0.00013788,1.6
0.00013792,1.52
0.00013796,1.52
0.000138,1.56
0.00013804,1.72
0.00013808,1.84
0.00013812,1.72
0.00013816,1.56
0.0001382,1.6
0.00013824,1.64
0.00013828,1.6
0.00013832,1.6
0.00013836,1.6
0.0001384,1.6
0.00013844,1.56
0.00013848,1.6
0.00013852,1.64
0.00013856,1.6
0.0001386,1.6
0.00013864,1.72
0.00013868,1.68
0.00013872,1.6
0.00013876,1.72
0.0001388,1.72
0.00013884,1.64
0.00013888,1.64
0.00013892,1.68
0.00013896,1.8
0.000139,1.8
0.00013904,1.64
0.00013908,1.56
0.00013912,1.6
0.00013916,1.76
0.0001392,1.8
0.00013924,1.84
0.00013928,1.76
0.00013932,1.68
0.00013936,1.68
0.0001394,1.76
0.00013944,1.72
0.00013948,1.72
0.00013952,1.64
0.00013956,1.68
0.0001396,1.6
0.00013964,1.64
0.00013968,1.72
0.00013972,1.76
0.00013976,1.76
0.0001398,1.84
0.00013984,1.88
0.00013988,1.88
0.00013992,1.88
0.00013996,1.8
0.00014,1.8
0.00014004,1.76
0.00014008,1.68
0.00014012,1.72
0.00014016,1.84
0.0001402,1.76
0.00014024,1.68
0.00014028,1.76
0.00014032,1.76
0.00014036,1.8
0.0001404,1.72
0.00014044,1.68
0.00014048,1.68
0.00014052,1.76
0.00014056,1.72
0.0001406,1.56
0.00014064,1.68
0.00014068,2.04
0.00014072,2.32
0.00014076,2.36
0.0001408,2.36
0.00014084,2.32
0.00014088,2.2
0.00014092,2.16
0.00014096,2.24
0.000141,2.28
0.00014104,2.32
0.00014108,2.32
0.00014112,2.32
0.00014116,2.32
0.0001412,2.24
0.00014124,2.2
0.00014128,2.28
0.00014132,2.28
0.00014136,2.24
0.0001414,2.2
0.00014144,2.12
0.00014148,2.12
0.00014152,2.2
0.00014156,2.2
0.0001416,2.24
0.00014164,2.24
0.00014168,2.24
0.00014172,2.32
0.00014176,2.28
0.0001418,2.32
0.00014184,2.32
0.00014188,2.32
0.00014192,2.12
0.00014196,1.72
0.000142,1.4
0.00014204,1.4
0.00014208,1.44
0.00014212,1.52
0.00014216,1.52
0.0001422,1.36
0.00014224,1.28
0.00014228,1.4
0.00014232,1.6
0.00014236,1.56
0.0001424,1.36
0.00014244,1.36
0.00014248,1.44
0.00014252,1.48
0.00014256,1.52
0.0001426,1.44
0.00014264,1.28
0.00014268,1.24
0.00014272,1.24
0.00014276,1.24
0.0001428,1.24
0.00014284,1.16
0.00014288,1.2
0.00014292,1.2
0.00014296,1.2
0.000143,1.2
0.00014304,1.16
0.00014308,1.08
0.00014312,1.08
0.00014316,1.28
0.0001432,1.6
0.00014324,1.8
0.00014328,1.76
0.00014332,1.68
0.00014336,1.76
0.0001434,1.88
0.00014344,2
0.00014348,2.04
0.00014352,2.08
0.00014356,2.04
0.0001436,2.08
0.00014364,2.04
0.00014368,2
0.00014372,1.88
0.00014376,1.8
0.0001438,1.8
0.00014384,1.72
0.00014388,1.8
0.00014392,1.72
0.00014396,1.64
0.000144,1.56
0.00014404,1.6
0.00014408,1.64
0.00014412,1.64
0.00014416,1.6
0.0001442,1.64
0.00014424,1.68
0.00014428,1.76
0.00014432,1.76
0.00014436,1.68
0.0001444,1.6
0.00014444,1.6
0.00014448,1.68
0.00014452,1.76
0.00014456,1.68
0.0001446,1.6
0.00014464,1.6
0.00014468,1.64
0.00014472,1.68
0.00014476,1.72
0.0001448,1.68
0.00014484,1.6
0.00014488,1.56
0.00014492,1.72
0.00014496,1.72
0.000145,1.72
0.00014504,1.6
0.00014508,1.6
0.00014512,1.6
0.00014516,1.68
0.0001452,1.72
0.00014524,1.68
0.00014528,1.6
0.00014532,1.56
0.00014536,1.56
0.0001454,1.64
0.00014544,1.68
0.00014548,1.68
0.00014552,1.64
0.00014556,1.6
0.0001456,1.6
0.00014564,1.6
0.00014568,1.68
0.00014572,1.6
0.00014576,1.52
0.0001458,1.48
0.00014584,1.6
0.00014588,1.68
0.00014592,1.64
0.00014596,1.6
0.000146,1.56
0.00014604,1.6
0.00014608,1.68
0.00014612,1.76
0.00014616,1.72
0.0001462,1.64
0.00014624,1.56
0.00014628,1.56
0.00014632,1.68
0.00014636,1.72
0.0001464,1.64
0.00014644,1.56
0.00014648,1.56
0.00014652,1.52
0.00014656,1.64
0.0001466,1.68
0.00014664,1.6
0.00014668,1.56
0.00014672,1.6
0.00014676,1.64
0.0001468,1.68
0.00014684,1.68
0.00014688,1.52
0.00014692,1.56
0.00014696,1.6
0.000147,1.64
0.00014704,1.64
0.00014708,1.68
0.00014712,1.6
0.00014716,1.6
0.0001472,1.68
0.00014724,1.76
0.00014728,1.76
0.00014732,1.68
0.00014736,1.6
0.0001474,1.6
0.00014744,1.68
0.00014748,1.76
0.00014752,1.64
0.00014756,1.6
0.0001476,1.56
0.00014764,1.64
0.00014768,1.68
0.00014772,1.76
0.00014776,1.68
0.0001478,1.56
0.00014784,1.6
0.00014788,1.68
0.00014792,1.68
0.00014796,1.64
0.000148,1.6
0.00014804,1.64
0.00014808,1.64
0.00014812,1.68
0.00014816,1.72
0.0001482,1.6
0.00014824,1.56
0.00014828,1.64
0.00014832,1.68
0.00014836,1.76
0.0001484,1.8
0.00014844,1.64
0.00014848,1.68
0.00014852,1.72
0.00014856,1.76
0.0001486,1.76
0.00014864,1.72
0.00014868,1.72
0.00014872,1.6
0.00014876,1.68
0.0001488,1.76
0.00014884,1.84
0.00014888,1.72
0.00014892,1.6
0.00014896,1.68
0.000149,1.72
0.00014904,1.72
0.00014908,1.76
0.00014912,1.6
0.00014916,1.52
0.0001492,1.6
0.00014924,1.76
0.00014928,1.8
0.00014932,1.72
0.00014936,1.56
0.0001494,1.52
0.00014944,1.6
0.00014948,1.72
0.00014952,1.72
0.00014956,1.68
0.0001496,1.56
0.00014964,1.52
0.00014968,1.6
0.00014972,1.72
0.00014976,1.68
0.0001498,1.56
0.00014984,1.56
0.00014988,1.64
0.00014992,1.72
0.00014996,1.68
0.00015,1.64
0.00015004,1.48
0.00015008,1.48
0.00015012,1.6
0.00015016,1.76
0.0001502,1.72
0.00015024,1.56
0.00015028,1.48
0.00015032,1.64
0.00015036,1.72
0.0001504,1.72
0.00015044,1.72
0.00015048,1.76
0.00015052,1.72
0.00015056,1.72
0.0001506,1.72
0.00015064,1.8
0.00015068,1.72
0.00015072,1.56
0.00015076,1.56
0.0001508,1.64
0.00015084,1.76
0.00015088,1.8
0.00015092,1.68
0.00015096,1.6
0.000151,1.64
0.00015104,1.76
0.00015108,1.8
0.00015112,1.68
0.00015116,1.56
0.0001512,1.56
0.00015124,1.72
0.00015128,1.8
0.00015132,1.76
0.00015136,1.68
0.0001514,1.56
0.00015144,1.6
0.00015148,1.64
0.00015152,1.76
0.00015156,1.8
0.0001516,1.68
0.00015164,1.56
0.00015168,1.52
0.00015172,1.72
0.00015176,1.76
0.0001518,1.68
0.00015184,1.56
0.00015188,1.56
0.00015192,1.6
0.00015196,1.72
0.000152,1.8
0.00015204,1.64
0.00015208,1.52
0.00015212,1.56
0.00015216,1.56
0.0001522,1.72
0.00015224,1.68
0.00015228,1.6
0.00015232,1.48
0.00015236,1.52
0.0001524,1.64
0.00015244,1.72
0.00015248,1.64
0.00015252,1.56
0.00015256,1.52
0.0001526,1.64
0.00015264,1.72
0.00015268,1.72
0.00015272,1.64
0.00015276,1.56
0.0001528,1.56
0.00015284,1.76
0.00015288,1.72
0.00015292,1.68
0.00015296,1.64
0.000153,1.64
0.00015304,1.6
0.00015308,1.68
0.00015312,1.72
